"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","WheatArea"
"37",37,1,1,4296.78789358428,518.287338434195,0.120622044017596,5305.60009765625,3209.19995117188,0,-1628.40604687389,2668.3818433357,2219.78851987141,0.831885633390641,5214.5,0,0.393939393939394,-3798.19231210183,1628.40605024858,-1701.50118143721,-0.711263589373046,-0.393939393939394,-0.610259753843269,-1.42340659437023,1,1
"38",38,1,1,4485.66668886127,535.124911118601,0.119296628179578,5450.60009765625,3457.60009765625,0,-1401.95152439484,3083.71516187263,2103.03617723942,0.681981333179396,5214.89990234375,0,0.303030303030303,-3842.75999081871,1401.95152698864,-1567.91126612082,-0.562684704999819,-0.303030303030303,-0.454630681111119,-1.24614621944691,1,1
"39",39,1,1,4477.96665630919,536.26336686072,0.119755998206275,5409.2998046875,3441.89990234375,0,-1674.34240072174,2803.62425278172,2188.48963777096,0.780593061142043,5217.10009765625,0,0.363636363636364,-3898.08335828269,1674.34240352746,-1652.22627091024,-0.660837062935768,-0.363636363636364,-0.597206419177062,-1.39037296257337,1,1
"40",40,1,1,4460.27576053504,531.520544372314,0.119167641847453,5395.2998046875,3377.69995117188,0,-2912.96061714104,1547.31514115767,2091.98365788376,1.35200878104158,4703.7998046875,0,0.636363636363636,-4150.00476748864,2912.96061937737,-1560.46311351144,-1.23284113919412,-0.636363636363636,-1.88259039135468,-2.68206822068819,1,1
"41",41,1,1,4425.37578420928,528.336440773772,0.119387926932441,5317.2001953125,3353.60009765625,0,-3276.16063184104,1149.21514707623,1918.04085439111,1.66900067343428,4690.7001953125,0,0.727272727272727,-4191.87919502865,3276.16063713305,-1389.70441361734,-1.54961274650184,-0.727272727272727,-2.85078093529838,-3.64760176168352,1,1
"42",42,1,1,4420.14544862689,535.653682577665,0.121184628153823,5366.7001953125,3329.30004882812,0,-3329.30004301503,760.872736150568,1652.46063999523,2.17179636157739,4678.10009765625,0,0.818181818181818,-4258.46667137078,3659.27271247633,-1116.80695741757,-2.05061173342356,-0.818181818181818,-4.37563324960062,-5.59681858613485,1,1
"43",43,1,1,4398.5878832268,532.711638126217,0.121109695263249,5350.60009765625,3306,0,-3305.99999594285,766.712128610322,1665.77175778893,2.1726169387827,4830.2001953125,0,0.818181818181818,-4239.39629641011,3631.87575461648,-1133.06011966271,-2.05150724351945,-0.818181818181818,-4.31191821881706,-5.52931946452195,1,1
"44",44,1,1,4367.63028971354,532.559590546006,0.12193330369566,5339.89990234375,3230.80004882812,0,-1845.9424014698,2521.68788470644,2238.95020419509,0.887877606810066,5240.7001953125,0,0.424242424242424,-3845.98571964127,1845.9424050071,-1706.39061364909,-0.765944303114406,-0.424242424242424,-0.732026517899021,-1.52516326186379,1,1
"45",45,1,1,4370.24542791193,522.263062649853,0.119504286719061,5261.7001953125,3231.80004882812,0,-1630.37270484874,2739.87272135417,2143.02419901038,0.782161953111167,5230.60009765625,0,0.363636363636364,-3787.44999732166,1630.37270655777,-1620.76113636053,-0.662657666392106,-0.363636363636364,-0.595054176108931,-1.38234523370477,1,1
"46",46,1,1,4373.08484996449,524.756407506441,0.119996850166468,5316.7001953125,3233.19995117188,0,-1644.17274461112,2728.9121019768,2132.04672953212,0.78128083641378,5000.5,0,0.363636363636364,-3789.34165525434,1644.17274798769,-1607.29032202568,-0.661283986247311,-0.363636363636364,-0.602501173790132,-1.3885905861568,1,1
"47",47,1,1,4356.36359197443,532.157220378684,0.122156291398417,5317.39990234375,3233.39990234375,0,-1749.13932540249,2607.22426165956,2169.52689590743,0.832121320674758,5099.2001953125,0,0.393939393939394,-3799.75379980576,1749.13933031487,-1637.36967552874,-0.709965029276341,-0.393939393939394,-0.670881807569987,-1.45739430845397,1,1
"48",48,1,1,4347.63032670455,535.361147711003,0.123138608271877,5318.10009765625,3235,0,-1441.03945025189,2906.59087209991,2125.39899196301,0.73123431727682,5178.10009765625,0,0.333333333333333,-3728.7000231504,1441.03945460464,-1590.03784425201,-0.608095709004943,-0.333333333333333,-0.495783381171493,-1.28284309255281,1,1
"49",49,1,1,4331.36060310133,536.603009237791,0.123887863054758,5320.2001953125,3235.30004882812,0,-3235.30004606776,485.263642282197,1342.70703880413,2.76696402081429,4798.10009765625,0,0.878787878787879,-4213.22412225979,3846.09696081913,-806.104029566343,-2.64307615775953,-0.878787878787879,-6.66709756134239,-8.68234039221437,1,1
"50",50,1,1,4315.87875088778,532.675958250017,0.123422364018091,5322.2998046875,3241.69995117188,0,-3241.69994870929,697.306063565341,1681.50105311762,2.41142468275705,5007.10009765625,0,0.848484848484849,-4172.51783539291,3618.57268732244,-1148.8250948676,-2.28800231873896,-0.848484848484849,-4.64889109401173,-5.98376818073076,1,1
"51",51,1,1,4311.60911606297,524.009071406468,0.121534456696054,5223.39990234375,3211.69995117188,0,-3211.69994742758,934.057587594697,1835.46151227606,1.96504106026543,4998.7001953125,0,0.787878787878788,-4130.4615727293,3377.55152846828,-1311.45244086959,-1.84350660356938,-0.787878787878788,-3.43843890364198,-4.42206308003525,1,1
"52",52,1,1,4302.5878980232,514.64418427267,0.119612706694294,5228.7998046875,3220.69995117188,0,-3220.69994602019,757.624245383522,1647.40163505944,2.17443098620148,4990.7998046875,0,0.818181818181818,-4143.19633519727,3544.96365263968,-1132.75745078677,-2.05481827950718,-0.818181818181818,-4.25105184482291,-5.46866914627305,1,1
"53",53,1,1,4467.70304361979,535.310154888266,0.119817756386636,5355.2001953125,3452.19995117188,0,-3028.11516169084,1439.5878758286,2086.00716452295,1.44903079523526,5183.10009765625,0,0.666666666666667,-4182.45908798583,3028.11516779119,-1550.69700963468,-1.32921303884862,-0.666666666666667,-2.10345975576372,-2.90531697176074,1,1
"54",54,1,1,4454.52727716619,540.259087020877,0.121283147100756,5350.89990234375,3428.30004882812,0,-3428.30004576503,549.087875828598,1502.12787582482,2.73567846231906,4707,0,0.878787878787879,-4341.92070813878,3905.43940133759,-961.868788803941,-2.6143953152183,-0.878787878787879,-6.24362728933247,-7.90751517065756,1,1
"55",55,1,1,4437.37876568419,523.239945747568,0.11791644873635,5344,3405.69995117188,0,-3405.69994961538,410.778793797348,1319.96732481822,3.21332879094387,4694.89990234375,0,0.909090909090909,-4349.91664734113,4026.59997188684,-796.727379070648,-3.09541234220752,-0.909090909090909,-8.29083682273902,-10.58943819161,1,1
"56",56,1,1,4421.01516631155,532.078441068783,0.120352095854196,5339.10009765625,3383.89990234375,0,-3383.8998983024,695.645463423295,1673.14135900916,2.40516390457802,4839,0,0.848484848484849,-4280.03215899297,3725.36970288826,-1141.06291794037,-2.28481180872382,-0.848484848484849,-4.86440302744175,-6.15260557861008,1,1
"57",57,1,1,4405.59089429451,531.473650980904,0.120636178831128,5332.2998046875,3364.39990234375,0,-3364.39989936072,530.833333333333,1456.31026151713,2.74344162295221,4697.10009765625,0,0.878787878787879,-4289.58964419551,3874.75756096117,-924.836610536226,-2.62280544412108,-0.878787878787879,-6.33795899408614,-8.08085961229924,1,1
"58",58,1,1,4374.89091352983,533.364992835675,0.121915038198138,5326.2998046875,3242.30004882812,0,-3242.30004876088,497.648481889205,1387.08039668761,2.78726942242824,5248.60009765625,0,0.878787878787879,-4256.51036357516,3877.24243164062,-853.715403851938,-2.6653543842301,-0.878787878787879,-6.51524151435619,-8.55324695740319,1,1
"59",59,1,1,4374.95454545455,539.583139190131,0.123334570355878,5384.39990234375,3242.80004882812,0,-3242.80004497134,352.990900213068,1145.366432345,3.24474775880524,4347.39990234375,0,0.909090909090909,-4283.05000156403,4021.96364524148,-605.783293154866,-3.12141318844936,-0.909090909090909,-9.18663921085206,-12.1335989085802,1,1
"60",60,1,1,4364.54546934186,540.919015460006,0.123934787541937,5385.2001953125,3241.60009765625,0,-3241.60009496048,208.984848484848,839.459045663022,4.01684165981001,3772.69995117188,0,0.939393939393939,-4302.28388231738,4155.56062085701,-298.540030203016,-3.89290687226807,-0.939393939393939,-15.5111727881818,-20.5865827762595,1,1
"61",61,1,1,4342.01818477746,544.098308640553,0.125310002281448,5384.5,3240.80004882812,0,-3240.80004546652,484.715161872632,1343.77834522931,2.77230516173211,4811.10009765625,0,0.878787878787879,-4222.07586929785,3857.30302290483,-799.680036588762,-2.64699515945066,-0.878787878787879,-6.68598859781097,-8.71042666168399,1,1
"62",62,1,1,4325.45151959044,534.829915797833,0.123647187669433,5268.10009765625,3237.69995117188,0,-3237.69994658878,628.333333333333,1529.69978877148,2.43453547284585,4862.60009765625,0,0.848484848484849,-4186.55002907026,3697.1181862571,-994.869872973642,-2.31088828517642,-0.848484848484849,-5.15283811128188,-6.66294434334789,1,1
"63",63,1,1,4315.45453805634,536.09575681139,0.124226950390455,5265.7998046875,3198.69995117188,0,-965.433317565749,3350.02121803977,1848.82223617941,0.551883739190531,5002.7998046875,0,0.212121212121212,-3572.84284520842,965.433320016572,-1312.72647936802,-0.427656788800076,-0.212121212121212,-0.288187224715747,-1.06651349727839,1,1
"64",64,1,1,4310.04543235085,531.773438923532,0.123380007767919,5268.60009765625,3206,0,-1083.02726233503,3227.01816998106,1928.41562409966,0.597584371243554,5001.2001953125,0,0.242424242424242,-3598.32501530396,1083.02726236979,-1396.64218517613,-0.474204363475635,-0.242424242424242,-0.335612384339746,-1.11506190103822,1,1
"65",65,1,1,4298.3817915483,526.173921926026,0.122412095398463,5271.39990234375,3211,0,-1176.49389438449,3121.88789506392,2013.635258961,0.645005626930038,5156,0,0.272727272727273,-3633.35555652523,1176.49389648437,-1487.46133703498,-0.522593531531576,-0.272727272727273,-0.376853344492179,-1.163832808433,1,1
"66",66,1,1,4295.79997484612,531.861164271862,0.12380957385962,5274.2998046875,3221,0,-1043.74241303882,3252.05755800189,1948.71976288535,0.599226713589495,5139.5,0,0.242424242424242,-3596.91247918974,1043.74241684422,-1416.85859861349,-0.475417139729876,-0.242424242424242,-0.320948321000847,-1.10604207183828,1,1
"67",67,1,1,4289.06364672112,526.249613991852,0.122695687762563,5273.5,3250.39990234375,0,-1175.75754754235,3113.30609315814,1992.45986063262,0.639982000167375,5199.10009765625,0,0.272727272727273,-3633.91113349657,1175.75755356297,-1466.21024664077,-0.517286312404812,-0.272727272727273,-0.377655621503523,-1.16721935613158,1,1
"68",68,1,1,4453.47572650331,550.062362627122,0.123513048326191,5373.39990234375,3437.30004882812,0,-3437.30004722897,412.815148555871,1327.10966459603,3.21477947027521,4740.39990234375,0,0.909090909090909,-4362.4999787795,4040.66057794744,-777.047301968906,-3.09126642194902,-0.909090909090909,-8.3264871922784,-10.5676838508485,1,1
"69",69,1,1,4442.71516187263,531.959678085908,0.119737516069269,5366.89990234375,3416.39990234375,0,-3416.39990014099,143.327266808712,823.352463139718,5.74456264653803,4729.7998046875,0,0.96969696969697,-4413.83438926559,4299.38789506392,-291.39278505381,-5.62482513046876,-0.96969696969697,-23.8363570045649,-30.7954968202694,1,1
"70",70,1,1,4419.90605764678,539.227681628359,0.121999806012948,5362.60009765625,3395,0,-3394.99999872458,143.006066524621,821.507307985672,5.74456264653803,4719.2001953125,0,0.96969696969697,-4390.44687400923,4276.89999112216,-282.279626357312,-5.62256284052508,-0.96969696969697,-23.7402515937327,-30.701123250973,1,1
"71",71,1,1,4401.22725793087,540.818796284415,0.122879089079047,5358.10009765625,3331.80004882812,0,-3331.80004335145,570.460611979167,1560.20915417972,2.73499891388944,4850.2001953125,0,0.878787878787879,-4279.25515654318,3830.7666459517,-1019.39035789531,-2.61211982481039,-0.878787878787879,-5.84054354215979,-7.50140336893138,1,1
"72",72,1,1,4383.851525509,548.305111880253,0.125073832608095,5352.60009765625,3311.10009765625,0,-3311.10009587426,646.775760535038,1571.41223604062,2.42960904215193,4697.7998046875,0,0.848484848484849,-4233.31073162167,3737.07576497396,-1023.10712416036,-2.30453520954383,-0.848484848484849,-5.11939422889811,-6.54525260519923,1,1
"73",73,1,1,4372.10606800426,549.24815224814,0.125625532341866,5408.2998046875,3307.5,0,-3307.49999870875,649.878787878788,1579.05851836795,2.42977390217954,4692.2998046875,0,0.848484848484849,-4218.03215174154,3722.22728012547,-1029.81036611981,-2.30414836983768,-0.848484848484849,-5.08941061071477,-6.49049058134248,1,1
"74",74,1,1,4359.98182262074,540.131192459951,0.123883817509882,5405,3307.80004882812,0,-3307.80004366539,538.836366595644,1474.89648543961,2.73718809062197,4659.60009765625,0,0.878787878787879,-4235.11724646911,3821.14545602509,-934.765292979661,-2.61330427311209,-0.878787878787879,-6.1387839587814,-7.85974650008588,1,1
"75",75,1,1,4347.87272135417,537.304076821008,0.123578612175579,5407,3301.60009765625,0,-827.018176382046,3520.85454397491,1774.6689416391,0.504044946893935,5237,0,0.181818181818182,-3596.31665077299,827.018177379261,-1237.36486481809,-0.380466334718356,-0.181818181818182,-0.234891321425728,-1.02143289529731,1,1
"76",76,1,1,4344.3242483428,532.909761269534,0.122668044742015,5405.7001953125,3300.10009765625,0,-481.89998193644,3862.42426461884,1353.52894335343,0.350435076682856,5080.39990234375,0,0.0909090909090909,-3441.26668425649,481.899983723958,-820.619182083893,-0.227767031940841,-0.0909090909090909,-0.124766195767465,-0.890960300705362,1,1
"77",77,1,1,4326.48182262074,537.219521817134,0.124170063308325,5405,3298.69995117188,0,-486.184854886234,3840.29696377841,945.144961100925,0.246112467347059,5153.5,0,0.0303030303030303,-3298.69995511466,486.18485884233,-407.925439283791,-0.121942404038735,-0.0303030303030303,-0.126600848703087,-0.858970018784464,1,1
"78",78,1,1,4325.1757516572,540.270701951407,0.124913005383516,5404.89990234375,3226.39990234375,0,-342.945424160971,3982.23032078598,968.248548937219,0.24314227730206,5262.7998046875,0,0.0303030303030303,-3226.39990894543,342.945430871212,-427.977846985812,-0.118229271918545,-0.0303030303030303,-0.0861189324913992,-0.810199222306315,1,1
