"","CellID","CompID","BaseID","CompYield_Mean","CompYield_SD","CompYield_CV","CompYield_Max","CompYield_Min","CompCropFailureProb","CompMinPropSOSDBase","BaseYield_Mean","BaseYield_SD","BaseYield_CV","BaseYield_Max","BaseYield_Min","BaseCropFailureProb","BaseMinPropSOSDComp","Diff_Mean_CompBase","Diff_SD_CompBase","Diff_CV_CompBase","Diff_CropFailureProbCompBase","MinProp_CompSOSDBase_Divdbaseyield","MinProp_BaseSOSDComp_Divdbaseyield","Riskiness_Comp","RiceArea"
"46",46,1,1,4376.99693714489,470.111852552155,0.107405113438075,5963.89990234375,3236.30004882812,0,-1140.12721129821,3236.86972508286,1577.35353325731,0.487308315510576,7014.2998046875,1876.30004882812,0,-1909.93681244993,1140.12721206203,-1107.24168070515,-0.379903202072501,0,-0.352231417428769,-0.590056744529946,1,1
"47",47,1,1,4374.57572798295,467.911687218105,0.106961615551653,5966.2001953125,3242.19995117188,0,-1380.89989998916,2971.93938654119,1427.59086994244,0.480356657476753,7010.60009765625,1861.30004882812,0,-1930.79997292244,1402.63634144176,-959.679182724335,-0.3733950419251,0,-0.464646051074507,-0.649676767186543,1,1
"48",48,1,1,4383.32119288589,413.871712185234,0.09441966353206,5471.7998046875,3304.89990234375,0,-1463.89989621474,2825.4726969401,1263.58753035564,0.447212790880642,6873.2998046875,1841,0,-2002.72083485775,1557.84849594579,-849.715818170405,-0.352793127348582,0,-0.518107960413171,-0.708809126708827,1,1
"49",49,1,1,4402.94545306581,414.840517348394,0.0942188636608107,5399.2998046875,3309.60009765625,0,-1487.1000950933,2724.56665778883,1202.27566172282,0.441272250868162,6865.89990234375,1822.5,0,-2033.61483257075,1678.37879527699,-787.435144374425,-0.347053387207351,0,-0.545811603045964,-0.746399368412285,1,1
"50",50,1,1,4410.60307173295,409.701204953252,0.0928900647575792,5157.2001953125,3318.89990234375,0,-1461.29992100399,2655.01515521425,1155.35554817455,0.435159681068305,6862.2998046875,1857.59997558594,0,-2074.02964713351,1755.5879165187,-745.654343221299,-0.342269616310726,0,-0.550392308734699,-0.781174315732348,1,1
"51",51,1,1,4441.74240944602,474.824809533303,0.106900573190268,5981.39990234375,3427.5,0,-1576.69994884254,2571.4999815045,1034.44927539873,0.402274657919115,6784.2998046875,1850.80004882812,0,-2064.14814732632,1870.24242794152,-559.624465865428,-0.295374084728846,0,-0.61314406384715,-0.802701988011938,1,1
"52",52,1,1,4466.11516779119,500.360701453491,0.112034885500043,6333,3429,0,-1404.09996911668,2522.52122543797,912.622418878048,0.361789787802318,6766.10009765625,2024.90002441406,0,-2085.63335247631,1943.59394235322,-412.261717424557,-0.249754902302275,0,-0.55662563111749,-0.826805075590274,1,1
"53",53,1,1,4542.33031486742,489.052571058982,0.107665567485982,5961.10009765625,3427.80004882812,0,-973.581808441996,3568.74850186435,1846.58167833136,0.517431160354025,7239.89990234375,1829.09997558594,0,-2045.08332844956,973.581813003078,-1357.52910727238,-0.409765592868043,0,-0.272807626520442,-0.573053362370925,1,1
"54",54,1,1,4524.93028675426,494.642833964313,0.109315017606409,6228.5,3419.69995117188,0,-898.566633601575,3626.36364746094,1868.74973559939,0.515323314832981,7223.60009765625,1825.59997558594,0,-2063.80000025132,898.566639293323,-1374.10690163508,-0.406008297226572,0,-0.247787238389818,-0.5691100509725,1,1
"55",55,1,1,4482.07879823627,488.184936008809,0.108919311325119,6098.39990234375,3380.69995117188,0,-864.172736757816,3617.90605394768,1876.1076624003,0.518561741080364,7207.10009765625,1828.69995117188,0,-2022.95884045294,864.172744288589,-1387.92272639149,-0.409642429755245,0,-0.238859916170259,-0.55915184371512,1,1
"56",56,1,1,4482.97876716383,480.125437243711,0.107099645610738,6121.7998046875,3294.89990234375,0,-848.109051901637,3634.86971028646,1873.15554180785,0.515329486640727,7188.7001953125,1911.5,0,-2024.14117716575,848.109056877367,-1393.03010456414,-0.408229841029989,0,-0.233325846453737,-0.556867601454202,1,1
"57",57,1,1,4425.71815074574,489.057717703805,0.110503584061583,6086.39990234375,3281,0,-702.69087608464,3723.02726976799,1860.53879176178,0.49973815847922,7165.89990234375,1915,0,-1896.21177745759,702.690880977746,-1371.48107405797,-0.389234574417637,0,-0.188741802078831,-0.509319873334087,1,1
"58",58,1,1,4376.93937174479,458.543202543872,0.104763434811088,5665.7001953125,3235.80004882812,0,-663.548446638925,3713.39092462713,1889.4327505397,0.508816009111516,7146,1915.90002441406,0,-1864.70590744142,663.548447117661,-1430.88954799583,-0.404052574300428,0,-0.178690706178627,-0.502157177978416,1,1
"59",59,1,1,4360.54848780777,430.751500521491,0.0987837887196729,5398.2001953125,3265.80004882812,0,-804.190921438033,3556.35756613991,1776.06766942169,0.499406383185885,7108.2998046875,1905.59997558594,0,-1881.19448306699,804.19092166785,-1345.3161689002,-0.400622594466212,0,-0.22612769005421,-0.528966631752061,1,1
"60",60,1,1,4376.13335256866,414.489836806631,0.0947159977570926,5159.7001953125,3269.10009765625,0,-990.415153565385,3385.71819513494,1640.26930439841,0.48446716763237,7113.7998046875,1896,0,-1931.44377740176,990.415157433712,-1225.77946759177,-0.389751169875277,0,-0.292527344711839,-0.570467967528165,1,1
"61",61,1,1,4396.08488695549,419.16854619192,0.0953504213341556,5336.10009765625,3334.5,0,-1132.04247879164,3264.04240278764,1524.884944957,0.467176818430631,7107.5,1806.59997558594,0,-1929.88894306468,1132.04248416785,-1105.71639876508,-0.371826397096475,0,-0.346822234240838,-0.591257313758077,1,1
"62",62,1,1,4383.81816702178,426.618252637188,0.0973165939788552,5337,3337.69995117188,0,-1308.63633024635,3075.18183297822,1450.50047344903,0.471679579364668,7025.60009765625,1899.80004882812,0,-1910.73889380508,1308.63633404356,-1023.88222081185,-0.374362985385812,0,-0.425547626554159,-0.621341760449525,1,1
"63",63,1,1,4400.77276426373,426.906005588163,0.0970070550006202,5367.60009765625,3342.10009765625,0,-1412.07884643171,2988.69391424006,1418.88740558167,0.474751662865568,7022.2998046875,1886.19995117188,0,-1928.78576402072,1412.07885002367,-991.981399993506,-0.377744607864947,0,-0.472473557664656,-0.645360756024811,1,1
"64",64,1,1,4398.92121656013,422.890914963349,0.0961351418096188,5193.7001953125,3351.39990234375,0,-1488.49987760928,2896.5575801965,1401.44729646474,0.483832017028181,7008.5,1862.90002441406,0,-1982.86253088474,1502.36363636364,-978.55638150139,-0.387696875218563,0,-0.513885823567266,-0.684558299286502,1,1
"65",65,1,1,4443.52423650568,464.407803388608,0.104513394924973,5801.7001953125,3357.69995117188,0,-1505.99999544255,2838.66966293797,1337.98669730418,0.471342866967967,7000.5,1851.69995117188,0,-2043.1280414871,1604.85457356771,-873.578893915569,-0.366829472042994,0,-0.530530204026581,-0.719748432923505,1,1
"66",66,1,1,4478.63638583097,511.32360255748,0.114169483411324,6299.2001953125,3364.30004882812,0,-1518.30004462174,2753.37880267519,1251.74933615768,0.454623001724817,6873.5,1846,0,-2069.2807955348,1725.25758315578,-740.425733600198,-0.340453518313493,0,-0.551431587672048,-0.751542357166505,1,1
"67",67,1,1,4508.71210641572,495.89018051933,0.109984884555769,6178.7001953125,3363.39990234375,0,-1455.39989579773,2716.01211455374,1236.37147651379,0.455215744395504,6862.10009765625,1908,0,-2099.81111393454,1792.69999186198,-740.481295994457,-0.345230859839735,0,-0.53585913258596,-0.773122882141323,1,1
"68",68,1,1,4554.51512932055,489.730776415676,0.107526435308765,6070.5,3439.80004882812,0,-748.18784441268,3806.32728160511,1957.41529169955,0.514253017904995,7238.7998046875,1925.40002441406,0,-2079.15290667121,748.187847715436,-1467.68451528387,-0.40672658259623,0,-0.196564243970416,-0.546235978371897,1,1
"69",69,1,1,4536.98185221354,474.107408557691,0.10449841414428,6073.10009765625,3404.60009765625,0,-762.418222979474,3774.56362452652,1914.09779650864,0.50710439322605,7221.5,1927.19995117188,0,-2093.15300473148,762.418227687026,-1439.99038795095,-0.402605979081771,0,-0.201988441266535,-0.554541720036326,1,1
"70",70,1,1,4477.99695933949,481.701967511445,0.107570856319317,6035.39990234375,3382.10009765625,0,-694.430291192195,3783.56666518703,1912.63436054446,0.505510945041038,7202.10009765625,1928,0,-2016.29999288979,694.430294152462,-1430.93239303302,-0.397940088721721,0,-0.183538537217202,-0.532909862919021,1,1
"71",71,1,1,4473.68786991004,478.263891631075,0.106905958917669,6042.60009765625,3355.19995117188,0,-669.442408394735,3804.24545750473,1934.85460718284,0.508604039564772,7188.89990234375,1924,0,-2014.62354194985,669.442412405303,-1456.59071555177,-0.401698080647104,0,-0.175972453899921,-0.529572438070616,1,1
"72",72,1,1,4428.64243755919,510.282371438758,0.115223204093216,6119.89990234375,3333.60009765625,0,-572.996987273686,3855.64544492779,1967.51040487542,0.510293395224848,7172.60009765625,1924.09997558594,0,-1946.42946612689,572.996992631392,-1457.22803343666,-0.395070191131632,0,-0.148612468510941,-0.504825844058736,1,1
"73",73,1,1,4408.47875976562,450.946733061134,0.102290780478912,5397.10009765625,3323.5,0,-629.95148912664,3778.52726606889,1898.71077259217,0.502500217384312,7153.7998046875,1841.40002441406,0,-1920.75625224758,629.951493696733,-1447.76403953104,-0.4002094369054,0,-0.166718788768204,-0.508334628016567,1,1
"74",74,1,1,4381.80304509943,437.736506079275,0.0998987178505971,5163.10009765625,3324.30004882812,0,-691.80910612486,3689.99393717448,1793.2665355881,0.485980889432369,7142,1827.5,0,-1865.55297376808,691.809107924953,-1355.53002950883,-0.386082171581772,0,-0.187482450622831,-0.505570742264302,1,1
"75",75,1,1,4417.2939157197,423.16827000829,0.0957980786613209,5186.7998046875,3357.30004882812,0,-902.43936480109,3514.85454767401,1658.21109029745,0.471772321672541,7162.89990234375,1855,0,-1922.3058636262,902.439368045692,-1235.04282028916,-0.37597424301122,0,-0.25675013078373,-0.546909079039502,1,1
"76",76,1,1,4436.68486624053,431.629310874804,0.0972864478518956,5391.89990234375,3359.80004882812,0,-1038.89091542083,3397.7939490116,1601.90823227408,0.471455378493468,7083,1907.09997558594,0,-1962.44379755378,1038.89091722893,-1170.27892139928,-0.374168930641573,0,-0.305754536917413,-0.577564098059757,1,1
"77",77,1,1,4446.39695046165,440.038280517513,0.0989651363609867,5524.2001953125,3362.19995117188,0,-1161.49695870428,3284.89998742306,1557.5867153164,0.474165643179383,7095,1868.40002441406,0,-1989.88744961544,1161.49696303859,-1117.54843479889,-0.375200506818397,0,-0.353586703750897,-0.605768046891581,1,1
"78",78,1,1,4465.8515181108,458.403292713112,0.102646335386231,5628.5,3370.80004882812,0,-1228.55153263568,3237.29998224432,1526.97442627292,0.471681473650249,7086.39990234375,1830.69995117188,0,-1997.10001336514,1228.55153586648,-1068.57113355981,-0.369035138264017,0,-0.379498822899929,-0.616902982213162,1,1
"79",79,1,1,4501.26061641809,451.142825147261,0.100225884167147,5627.7998046875,3479.69995117188,0,-1344.63637529234,3156.62423428622,1497.166852868,0.474293657321091,7079.2998046875,1823.09997558594,0,-2028.99480559961,1344.63638213187,-1046.02402772074,-0.374067773153943,0,-0.425972898733826,-0.642773626192607,1,1
"80",80,1,1,4528.84244791667,511.254303335963,0.112888516042581,6150.39990234375,3487.5,0,-1490.77578364237,3038.06665778883,1450.54758431039,0.477457458213288,7002.10009765625,1894.40002441406,0,-2029.32860507347,1490.77579012784,-939.293280974428,-0.364568942170707,0,-0.490698839612489,-0.667967109895626,1,1
"81",81,1,1,4530.24547969934,494.917027728672,0.109247286917776,6119,3380.10009765625,0,-1485.60009232972,3011.41515373461,1438.13300356944,0.477560525584106,6993.7998046875,1894.5,0,-2053.78573737398,1518.83032596473,-943.215975840771,-0.36831323866633,0,-0.493322911816842,-0.682000200081006,1,1
"82",82,1,1,4583.43935694839,527.580104929037,0.115105723855436,5963.89990234375,3433.69995117188,0,-750.278754887794,3833.16060014205,1917.75368105999,0.50030611318214,7263.2998046875,1947,0,-2053.41762885084,750.278756806345,-1390.17357613095,-0.385200389326704,0,-0.19573371250346,-0.535698303059555,1,1
"83",83,1,1,4565.42121656013,518.023912708531,0.113466838685006,5829.2998046875,3411.89990234375,0,-674.348491357789,3891.07272431345,1952.99688444058,0.501917343316984,7252.39990234375,1957.69995117188,0,-2030.50000669619,674.348492246686,-1434.97297173205,-0.388450504631978,0,-0.173306576138788,-0.52183553239922,1,1
